CASO DE ESTUDIO,ZONA ,DIBUJO DE ZONA,ESCENA,DIBUJO DE ESCENA,Columna 1,TIPO DE ESCENARIO,ELEMENTO,TIPO DE AFECTACIÓN ,TITULO ARTÍCULO ,DESCRIPCIÓN ,KEYWORDS,FUENTE,DIBUJO PARA SITIO WEB,VERSIÓN PNG,PORCENTAJE DE BOTON EN ESCENA
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Succión por desalación,,,Antrópico,Sardina Española ,Afectación biótica,ALTERACIONES  DE DESARROLLO LARVAL,"Durante la etapa de reproducción, los huevos y larvas de sardina flotan en la columna superficial de agua, haciéndolos altamente vulnerables a la captación forzada del sistema de toma de agua de mar para la planta desaladora. Simulaciones indican que esta succión podría afectar hasta un 6,81% de los huevos en el área de mayor impacto.",Peces | Agua | Alimento/Energía,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres,  (Capítulo 4, pp. 869–882). (N° 202404001109).",sardina.jpg,SardinaEspañola.PNG,left: 24%; top: 80%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Succión por desalación,,,Antrópico,Ictioplancton ,Afectación biótica,SUCCIÓN DE HUEVOS Y LARVAS,"Dada su baja movilidad y fragilidad, los huevos son particularmente susceptibles a alteraciones físicas y químicas del medio marino. Adicionalmente, la descarga de salmuera puede alterar el equilibrio osmótico, afectando la supervivencia embrionaria si se superan ciertos umbrales de salinidad (mayores a 5 PSU). Aunque el área afectada proyectada es acotada, se considera la importancia reproductiva de estas especies y su rol en la sostenibilidad poblacional del ecosistema acuático.
",Peces | Agua | Alimento/Energía,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres,  (Capítulo 4, pp. 869–884). (N° 202404001109).",,,
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Succión por desalación,,,Antrópico,Gaviota garuma (Larus modestus),Afectación biótica,ALTERACIÓN DEL ECOSISTEMA COSTERO,"La gaviota garuma es una especie nativa del litoral del Pacífico sur, conocida por su dieta variada basada en peces pequeños e invertebrados marinos. En el área de Puerto Punta Chungo ha sido registrada durante campañas de monitoreo ambiental como parte de la avifauna nativa. Su estado de conservación como Vulnerable indica que enfrenta amenazas significativas, y su presencia puede ser indicadora de la salud del ecosistema costero. Es particularmente sensible a los cambios tróficos derivados de alteraciones planctónicas y a la presión humana sobre el borde costero.","Aves | Hábitat | Vulnerable / en peligro
","Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres,  (Capítulo 4.4, pp. 861, 864). (N° 202404001109).",gaviota.jpg,GaviotaGaruma.PNG,left: 52%; top: 35%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Succión por desalación,,,Antrópico,Plancton costero,Afectación biótica,SUCCIÓN DE MICROORGANISMOS,"El sistema de captación de la planta desaladora, ubicado a 16 m de profundidad, provoca la succión directa de organismos planctónicos —como diatomeas, copépodos y larvas de peces— y altera la composición del fitoplancton y zooplancton superficial. Durante las campañas del EIA (verano, otoño e invierno de 2024) se registró la presencia de Guinardia sp., Detonula pumila, Pseudo-nitzschia sp., y copépodos del género Acartia, junto a larvas de sardina española (Sardinops sagax) y cirripedios (Oithona sp.). La descarga de salmuera aumenta la salinidad y cambia la densidad del agua, afectando la supervivencia de estos organismos y reduciendo la base alimentaria de peces y especies filtradoras del ecosistema costero. ",Agua | Alimento/Energía,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, (Capítulo 4, pp. 866–884). (N° 202404001109).",zooplancton-costero.jpg,PlanctonCostero.PNG,left: 41%; top: 89%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Vibraciones submarinas,RuidoSubmarino(escenario).jpg,,Biótico ,Pingüino de Humboldt (Spheniscus humboldti),Afectación biótica,PERTURBACIÓN DE SU HÁBITAT,"El pingüino de Humboldt es una especie del ecosistema marino costero chileno, se encuentra en estado vulnerable y es residente de la bahía de Conchalí, fue identificado repetidamente en campañas de monitoreo durante verano, otoño e invierno 2024. El pingüino se alimenta de peces pelágicos pequeños (como la sardina española Sardinops sagax) y depende de hábitats rocosos o islotes para su anidación. Las maniobras portuarias con remolcadores para las naves de embarque de concentrado generan niveles de ruido submarino que afectan aves buceadoras como el pingüino, alterando su comportamiento de alimentación y anidación.

","Aves | Hábitat | Vulnerable / en peligro
","Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, (Capítulo 4, p. 860–861, 865–869.). (N° 202404001109).",pinguino.jpg,PingüinoDeHumboldt.PNG,left: 24%; top: 45%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Vibraciones submarinas,,,Biótico ,Yunco (Pelecanoides garnotii),Afectación biótica,AVE BUCEADORA PRESENTE,"El yunco es un ave marina pelágica categorizada en peligro (IUCN 2025) que habita en aguas costeras del Pacífico suroriental. Buceador eficiente y anidador en roqueríos. Aunque su presencia es menos abundante que otras aves, fue identificada en el área de influencia del Proyecto durante las campañas de monitoreo de 2024 del estudio EIA. Se le considera una especie bioindicadora de integridad ecológica, especialmente en zonas con presión antropogénica alta. Como ave buceadora, esta presente en los efectos del ruido generado por remolcadores y faenas operativas del Puerto.
",Aves | Hábitat | Vulnerable / en peligro | Desplazado,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres,  (Capítulo 4, p. 860–861, 865–869). (N° 202404001109).",yunco.jpg,Yunco.PNG,left: 76%; top: 55%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Vibraciones submarinas,,,Biótico ,"Helcogrammoides chilensis, Pez bentónico larval (ictioplancton)",Afectación biótica,LARVAS ABUNDANTES,"Durante el monitoreo marino en campañas 2024, se identificó una alta densidad de larvas de Helcogrammoides chilensis, lo que lo posiciona como una especie relevante dentro del ictioplancton regional. Sus larvas forman parte estructural del plancton costero y su ciclo de vida conecta las comunidades bentónicas y planctónicas, siendo clave en procesos tróficos del ecosistema marino. ""Además, se observó una segunda especie importante en términos de abundancia otorgada por la porción de larvas del Trombollo de tres aletas Helcogrammoides chilensis, el cual es una especie endémica de Chile que se caracteriza por vivir en fondo marino, en sector intermareal a submareal. Además, su alta densidad anual de larvas las asienta como parte fundamental del plancton.""
",Peces | Hábitat | Agua,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres,  (Capítulo 4, p. 860). (N° 202404001109).",chilensis.jpg,Helcogrammoideschilensis.PNG,left: 71%; top: 97%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Vibraciones submarinas,,,Biótico ,Loco (Concholepas concholepas),Afectación biótica,REDUCCIÓN POTENCIAL DE BIOMASA ADULTA ,"El loco (Concholepas concholepas) es un molusco bentónico endémico del Pacífico suroriental, de gran importancia para la pesca artesanal en la Región de Coquimbo. Habita en zonas submareales rocosas y su ciclo de vida depende de larvas planctónicas que forman parte del zooplancton marino. Según la modelación de pérdida de adultos equivalentes (PAE), el Proyecto podría generar una pérdida anual estimada de 0,131 toneladas de loco bajo un escenario desfavorable (otoño 2024), lo que corresponde al 0,81 % de la sumatoria de cuotas anuales asignadas para loco y erizo rojo.

",Agua | Alimento/Energía,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres,  (Capítulo 4, p. 869, Tabla 4-406; p. 170–171). (N° 202404001109).",loco.jpg,Loco.PNG,left: 20%; top: 76%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Vibraciones submarinas,,,Biótico ,Ruido del puerto,Afectación antrópica,ALTERACIÓN DE LOS NIVELES DE VIBRACIONES ,"El ruido submarino generado por las operaciones del puerto proviene principalmente de dos fuentes: el funcionamiento de remolcadores durante la operación portuaria y la instalación de estructuras marinas mediante grúa flotante. Aunque las emisiones se consideran puntuales (315–415 m de alcance acústico) y de corta duración (aprox. 3 h semanales), su impacto acústico se acumula con otras actividades portuarias ya existentes. . Si bien el área donde se espera un efecto fisiológico directo es inferior a 14 m desde la fuente, el ruido representa una alteración no menor sobre la dinámica del ecosistema marino.",Contaminación | Hábitat | Agua | Desplazado,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres,   (Capítulo 4, p. 243–245). (N° 202404001109).",ruido.jpg,Ruido del Puerto.PNG,left: 45%; top: 28%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Vibraciones submarinas,,,Biótico ,Delfín nariz de botella (Tursiops truncatus),Afectación biótica,PERTURBACIÓN DE HÁBITATS,"El delfín nariz de botella (Tursiops truncatus) es una especie de cetáceo de alta movilidad que presenta una población residente en la Región de Coquimbo.  Su presencia ha sido registrada dentro del área de influencia del Proyecto en la Bahía de Conchalí, lo que lo posiciona como un componente relevante del ecosistema marino local. Esta especie puede experimentar cambios conductuales, estrés o desplazamientos desde hábitats relevantes por presión acústica y perturbación.",Hábitat | Contaminación | Agua,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres,  (Capítulo 4, p. 860–861, 865–869). (N° 202404001109).",delfin.jpg,Delfín nariz de botella.PNG,left: 54%; top: 75%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Vibraciones submarinas,,,Biótico ,Erizo rojo,Afectación biótica,REDUCCIÓN POTENCIAL DE BIOMASA ADULTA ,"El erizo rojo (Loxechinus albus) es un equinodermo clave en el ecosistema bentónico costero del norte de Chile, donde cumple funciones ecológicas como herbívoro regulador del tapiz algal. Su ciclo de vida involucra una fase larval planctónica vulnerable a la captación de agua de mar de la planta desaladora del Proyecto. Según la modelación de pérdida de adultos equivalentes (PAE), bajo un escenario desfavorable, el sistema proyectado podría succionar suficientes larvas para generar una pérdida estimada de 0,282 toneladas por año. Este valor, aunque por debajo del umbral internacional del 20%, representa una pérdida directa de biomasa de interés comercial en áreas reguladas como AMERB.
",Agua | Alimento/Energía,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres,   (Capítulo 4, p. 869, Tabla 4-406; p. 170–171).(N° 202404001109).",erizo.jpg,Erizo Rojo.PNG,left: 32%; top: 93%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Vibraciones submarinas,,,Biótico ,Chungungo (Lontra felina),Afectación biótica,PERTURBACIÓN DE HÁBITATS,"El chungungo es una nutria marina endémica de la costa del Pacífico suroriental, con hábitos costeros muy dependientes de ambientes rocosos aislados. En Isla Huevos se le ha observado durante campañas de monitoreo ambiental del verano y otoño 2024. Su comportamiento puede ser alterado por ruidos marinos industriales y modificaciones en el ecosistema costero, especialmente por obras asociadas a la planta desalinizadora. Esta categorizado en peligro (UICN)",Agua | Terrestre | Vulnerable / en peligro,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres,  (Capítulo 4, p. 860–861, 865–869).(N° 202404001109).",chungungo.jpg,Chungungo.PNG,left: 38%; top: 50%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Vibraciones submarinas,,,Biótico ,Anchoveta (Engraulis ringens),Afectación biótica,PÉRDIDA DE LARVAS ,"La anchoveta es una especie de pez pelágico de alta relevancia pesquera y ecológica en las costas chilenas, formando parte clave de las cadenas alimenticias marinas. En el área de influencia, se considera una de las especies afectadas por la captación de agua de mar, especialmente en sus etapas larvales presentes en el ictioplancton. Se utiliza en el modelo de pérdida de adultos equivalentes para estimar el impacto de esta captación.
",Peces | Agua | Alimento/Energía,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, (Capítulo 4, p. 869).(N° 202404001109).",anchoveta.jpg,Anchoveta.PNG,left: 74%; top: 74%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Vibraciones submarinas,,,Biótico ,Merluza común (Merluccius gayi gayi),Afectación biótica,PÉRDIDA DE LARVAS ,"La merluza común es uno de los peces más relevantes en la pesca comercial nacional. Sus larvas se ven amenazadas por la operación de la planta desaladora debido al arrastre en la captación de agua de mar. A pesar de que la pérdida proyectada representa un porcentaje menor al 1% del desembarque regional, el riesgo acumulativo puede tener implicancias en la sostenibilidad del recurso.",Peces | Agua | Alimento/Energía,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, (Capítulo 4, p. 869).(N° 202404001109).",merluza.jpg,Merluza común.PNG,left: 54%; top: 94%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Vibraciones submarinas,,,Biótico , Lagarto de Zapallar (Liolaemus zapallarensis),Afectación biótica,ESPECIE PRESENTE EN HÁBITAT,Este pequeño lagarto endémico se encuentra exclusivamente en sectores restringidos del litoral norte de Chile. En Isla Huevos fue registrado como una de las únicas especies endémicas en las campañas de otoño de 2024. ,Agua | Terrestre | Hábitat,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, (Capítulo 4, p. 860–861, 865–869).(N° 202404001109).",lagartozapallar.jpg,LagartoZapallar.PNG,left: 64%; top: 55%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Santuario de la naturaleza,Santuario(escenario).jpg,,Biótico ,Tagua  (Gallinula melanops),Afectación biótica,ESPECIE HABITANTE EN LAGUNA,"Ave acuática común en humedales como Laguna Conchalí, donde reside o migra durante distintas épocas del año. Se alimenta de vegetación acuática y pequeños invertebrados. Su comportamiento puede alterarse por ruidos elevados o perturbación del entorno. Su estado de conservación esta clasificada como ""preocupación menor"" (IUCN)",Aves | Hábitat,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres, (Capítulo 4, p. 936).(N° 202404001109).",TAGUA.jpg,Tagua.PNG,left: 28%; top: 45%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Santuario de la naturaleza,,,Biótico , Pato jergón chico (Anas flavirostris),Afectación biótica,ESPECIE HABITANTE EN LAGUNA,"Presente durante todo el año, este pato de tamaño mediano se alimenta de pequeños invertebrados e insectos acuáticos. Utiliza la vegetación para refugiarse y criar, podría verse afectado si hay ruidos o alteraciones en la zona. Es mencionado como una de las especies presentes en la laguna.",Aves | Hábitat,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres,  (Capítulo 4.4, pp. 933–945). (N° 202404001109).",PATOJERGON.jpg,Pato jergón chico.PNG,left: 61%; top: 38%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Santuario de la naturaleza,,,Biótico , Pato cuchara (Anas platalea),Afectación biótica,ESPECIE HABITANTE EN LAGUNA,"Esta ave filtradora utiliza su característico pico aplanado para alimentarse de pequeños organismos en suspensión. Se registra en Laguna Conchalí durante sus ciclos migratorios. Las actividades humanas cercanas, como tránsito de maquinaria o ruidos prolongados, pueden interrumpir sus períodos de descanso y alimentación, reduciendo el tiempo que permanece en el sitio.",Aves | Hábitat,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres,  (Capítulo 4.4, pp. 933–945). (N° 202404001109).",PATOCUCHARA.jpg,Pato cuchara.PNG,left: 68%; top: 35%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Santuario de la naturaleza,,,Biótico ,Cuervo de pantano (Plegadis chihi),Afectación biótica,ESPECIE HABITANTE EN LAGUNA,"Esta ave de plumaje oscuro con reflejos metálicos, busca alimento en aguas usando su pico largo y curvado. Es especialmente activa al amanecer y al atardecer. Su aumento en el ruido, la iluminación o presencia humana puede modificar su conducta y disminuir su estadía en el lugar.",Aves | Hábitat,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres,  (Capítulo 4.4, pp. 933–945). (N° 202404001109).",CUERVODELPANTANO.jpg,CuervoDePantano.PNG,left: 36.5%; top: 38%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Santuario de la naturaleza,,,Biótico ,Cisne coscoroba (Coscoroba coscoroba),Afectación biótica,ESPECIE HABITANTE EN LAGUNA,"De gran tamaño y plumaje blanco, el cisne coscoroba es visitante ocasional de Laguna Conchalí. Prefiere cuerpos de agua tranquilos, con poca presencia humana. Las actividades cercanas al borde del santuario pueden generar su desplazamiento, especialmente durante fases de construcción.",Aves | Hábitat | Vulnerable / en peligro,"Servicio Evaluación Ambiental, IV Región de Coquimbo. (2024). Estudio de impacto ambiental: Proyecto Extensión de Vida Útil de Minera Los Pelambres,  (Capítulo 4.4, pp. 933–945). (N° 202404001109).",CISNE.jpg,Cisne coscoroba.PNG,left: 44%; top: 48%
"Provincia de Choapa, Coquimbo, Chile",Puerto Punta Chungo,,Santuario de la naturaleza,,,Biótico ,Chagual chico  (Puya venusta Phil.),Afectación biótica,FLORA VULNERABLE EN LAGUNA,"Planta endémica de la Región de Coquimbo,. Sus colonias pueden alcanzar hasta 1,8 m de altura en floración, destacando la inflorescencia de tallo rosado intenso y brácteas vistosas. Las flores tubulares, de un azul-violáceo oscuro, contrastan con el tallo, mientras que el fruto es una cápsula trilobada con semillas aladas. Es una especie suculenta perenne, ornamental, pero actualmente clasificada como Vulnerable por su restringida distribución costera cercana al mar .",Flora | Suelo | Hábitat | Vulnerable / en peligro,Flora y Fauna en Laguna Conchalí – Flora (pp. 102).,PUYA.jpg,PuyaVenusta.PNG,left: 35%; top: 78%
